course_id,text,filtered_text,count,text_vi
C_697106,游泳或者做操,游泳做操,1.0,bơi lội hoặc tập thể dục
C_697106,生活中还没有相关困扰喜欢用keep锻炼先从简单的运动学起尽可能做到动作标准,生活没有相关困扰喜欢keep锻炼先简单运动学尽可能做到动作标准,1.0,Tôi không gặp bất kỳ vấn đề liên quan nào trong cuộc sống. Tôi thích sử dụng Keep để tập thể dục. Bắt đầu bằng cách học các bài tập đơn giản và cố gắng đạt được các động tác chuẩn nhất có thể.
C_697106,各种拉抻放松运动如肩部放松颈部拉抻坐站练习等,拉抻放松运动肩部放松颈部拉抻坐站练习,1.0,"Các bài tập kéo giãn và thư giãn khác nhau, chẳng hạn như thư giãn vai, duỗi cổ, bài tập ngồi và đứng, v.v."
C_697106,我不算肥胖但是体型不是特别好属于肥肉较多那种感觉无论是什么运动只要坚持下来再结合饮食就应该能预防肥胖,不算肥胖体型特别属于肥肉那种感觉无论是运动坚持下来结合饮食应该预防肥胖,1.0,"Tôi không béo phì, nhưng tôi không có vóc dáng đặc biệt tốt. Tôi cảm thấy mình béo hơn bất kể tôi tập thể dục kiểu gì, miễn là tôi tuân thủ và kết hợp nó với chế độ ăn uống của mình. có khả năng ngăn ngừa béo phì."
C_697106,注意防御骨质疏松,注意防御骨质疏松,1.0,Chú ý phòng ngừa loãng xương
C_697106,可以尝试做简单的体操,尝试简单体操,1.0,Bạn có thể thử tập những bài thể dục đơn giản
C_697106,呼吸训练有氧运动慢跑快走,呼吸训练有氧运动慢跑快走,1.0,"Tập thở, thể dục nhịp điệu, chạy bộ, đi bộ nhanh"
C_697106,散步跑步瑜伽游泳跳绳,散步跑步瑜伽游泳跳绳,1.0,"Đi bộ, chạy bộ, yoga, bơi lội, nhảy dây"
C_697106,腰椎间盘突出症是较为常见的疾患之一主要是因为腰椎间盘各部分髓核纤维环及软骨板尤其是髓核有不同程度的退行性改变后在外力因素的作用下椎间盘的纤维环破裂髓核组织从破裂之处突出或脱出于后方或椎管内导致相邻脊神经根遭受刺激或压迫从而产生腰部疼痛,腰椎间盘突出症是较为常见疾患主要是因为腰椎间盘部分髓核纤维环及软骨板尤其髓核有不同程度退行性改变外力因素作用椎间盘纤维环破裂髓核组织破裂处突出脱出后方椎管导致相邻脊神经根遭受刺激压迫产生腰部疼痛,1.0,"Thoát vị đĩa đệm thắt lưng là một trong những bệnh phổ biến, chủ yếu là do vòng xơ và sụn của từng phần của đĩa đệm thắt lưng, đặc biệt là nhân đĩa trải qua quá trình thoái hóa ở các mức độ khác nhau, sau đó là vòng xơ của đĩa đệm bị vỡ. nhân nhầy dưới tác động của các yếu tố ngoại lực, mô lồi ra hoặc nhô ra từ chỗ đứt ra phía sau hoặc vào trong ống sống gây kích ứng hoặc chèn ép các rễ thần kinh cột sống lân cận dẫn đến đau thắt lưng."
C_697106,基本上了解了代谢综合征的一些症状和产生的原因我希望能知道如何预防代谢综合征特别是对于我们这些每天坐的时间过长的年轻人,基本上了解代谢综合征症状产生原因希望知道预防代谢综合征特别每天坐时间过长年轻人,1.0,"Sau khi hiểu cơ bản một số triệu chứng và nguyên nhân của hội chứng chuyển hóa, tôi hy vọng biết được cách phòng ngừa hội chứng chuyển hóa, đặc biệt đối với những người trẻ như chúng ta, những người ngồi quá lâu mỗi ngày."
C_697106,散步慢跑骑自行车瑜伽健身操太极拳等等做一些有助于肠道蠕动的运动还需要配合健康规律的饮食,散步慢跑骑自行车瑜伽健身操太极拳有助于肠道蠕动运动需要配合健康规律饮食,1.0,"Đi bộ, chạy bộ, đạp xe, yoga, thể dục nhịp điệu, Thái Cực Quyền,… Thực hiện một số bài tập giúp tăng nhu động ruột cũng cần có chế độ ăn uống lành mạnh và đều đặn."
C_697106,了解啦还想知道偏廋人群是不是就不需要警惕代谢综合征,了解想知道偏廋人群是不是需要警惕代谢综合征,1.0,"Tôi hiểu, nhưng tôi cũng muốn biết liệu người thiếu cân có cần cảnh giác với hội chứng chuyển hóa hay không."
C_697106,主要症状包括1躯体症状头痛背痛乳房胀痛腹部胀满便秘肢体水肿体重增加运动协调功能减退2精神症状易怒焦虑抑郁情绪不稳定疲乏以及饮食睡眠性欲改变易怒是其主要的症状3行为改变注意力不集中记忆力减退神经质易激动等周期性反复出现为其主要的临床表现特点,主要症状包括1躯体症状头痛背痛乳房胀痛腹部胀满便秘肢体水肿体重增加运动协调功能减退2精神症状易怒焦虑抑郁情绪稳定疲乏饮食睡眠性欲改变易怒主要症状3行为改变注意力集中记忆力减退神经质易激动周期性反复出现主要临床表现特点,4.0,"Các triệu chứng chính bao gồm 1. Các triệu chứng cơ thể, nhức đầu, đau lưng, sưng và đau vú, chướng bụng, táo bón, phù chân tay, tăng cân, giảm vận động và chức năng phối hợp 2. Các triệu chứng tâm thần, khó chịu, lo lắng, trầm cảm, tâm trạng không ổn định, mệt mỏi , và những thay đổi trong ăn, ngủ, ham muốn tình dục và cáu kỉnh là những triệu chứng chính 3. Thay đổi hành vi Mất tập trung, giảm trí nhớ, căng thẳng, cáu kỉnh và các đợt tái phát định kỳ khác là những biểu hiện lâm sàng chính."
C_697106,胃粘膜和肠粘膜发炎主要临床表现为食欲减退上腹部不适和隐痛等,胃粘膜肠粘膜发炎主要临床表现食欲减退腹部不适隐痛,1.0,"Biểu hiện lâm sàng chính của viêm niêm mạc dạ dày và niêm mạc ruột là chán ăn, khó chịu ở vùng bụng trên và đau âm ỉ."
C_697106,瑜伽每天练习瑜伽不仅可以保持心情愉悦还能有效改善体质帮助塑造女性曲线,瑜伽每天练习瑜伽保持心情愉悦有效改善体质帮助塑造女性曲线,1.0,Tập yoga mỗi ngày không chỉ giúp bạn vui vẻ mà còn cải thiện vóc dáng hiệu quả và giúp định hình đường cong của phụ nữ.
C_697106,腰酸腹痛,腰酸腹痛,2.0,Đau lưng và đau bụng
C_697106,已经大概了解了还想了解更具体的代谢综合征的典型病症及其治疗方法同时代谢综合征的诊断是否能只从肥胖等体型判断呢,已经大概了解想了解具体代谢综合征典型病症治疗方法代谢综合征诊断是否肥胖体型判断,1.0,"Bây giờ tôi đã hiểu tổng quát, tôi muốn biết thêm về các triệu chứng điển hình của hội chứng chuyển hóa và cách điều trị. Ngoài ra, có thể chẩn đoán hội chứng chuyển hóa chỉ dựa trên hình dáng cơ thể như béo phì không?"
C_697106,经前期综合症有不同程度的表现,前期综合症不同程度表现,1.0,Hội chứng tiền kinh nguyệt biểu hiện ở nhiều mức độ khác nhau
C_697106,毛毛虫游戏,毛毛虫游戏,2.0,Trò chơi sâu bướm
C_697106,肥胖的定义,肥胖定义,1.0,Định nghĩa béo phì
C_697106,人际交往障碍不仅会影响自身生活质量而且会影响学习和工作学会克服自己心理的障碍努力和他人沟通,人际交往障碍影响生活质量影响学习工作学会克服心理障碍努力沟通,1.0,Rào cản giao tiếp giữa các cá nhân sẽ không chỉ ảnh hưởng đến chất lượng cuộc sống của bạn mà còn ảnh hưởng đến việc học tập và làm việc của bạn. Hãy học cách vượt qua những rào cản tâm lý của chính mình và nỗ lực giao tiếp với người khác.
C_697106,性格上比较内向不愿与人沟通内心比较敏感可以通过接纳自我增强自信心转移注意力尝试去交朋友,性格比较内向不愿沟通内心比较敏感接纳自我增强自信心转移注意力尝试交朋友,1.0,"Về tính cách, tôi tương đối sống nội tâm và không muốn giao tiếp với người khác. Trong lòng tôi nhạy cảm hơn. Tôi có thể tăng cường sự tự tin bằng cách chấp nhận bản thân, chuyển hướng sự chú ý và cố gắng kết bạn."
C_697106,慢跑乒乓球攀岩都挺好的,慢跑乒乓球攀岩挺,1.0,"Chạy bộ, bóng bàn và leo núi đều tốt."
C_697106,心脑血管疾病是心脏血管和脑血管疾病的统称泛指高脂血症血液黏稠动脉粥样硬化高血压等所导致的心脏大脑及全身组织发生的缺血性或出血性疾病是一种严重威胁人类特别是中老年人健康的常见病,心脑血管疾病心脏血管脑血管疾病统称泛指高脂血症血液黏稠动脉粥样硬化高血压导致心脏大脑全身组织发生缺血性出血性疾病严重威胁人类特别中老年人健康常见病,1.0,"Bệnh tim mạch là một thuật ngữ chung cho các bệnh tim mạch và mạch máu não. Nó thường đề cập đến các bệnh thiếu máu cục bộ hoặc xuất huyết ở tim, não và các mô cơ thể do tăng lipid máu, máu đặc, xơ vữa động mạch, tăng huyết áp, v.v., là một mối đe dọa nghiêm trọng. các bệnh về sức khỏe con người, đặc biệt là người trung niên và người già"
C_697106,人际交往障碍是指人在交往过程中阻碍人际关系建立的各种因素有以下几种类型语言障碍社会因素障碍个体因素障碍常常表现为人际交往的恐惧观念人际交往的观念障碍自我认知与定位障碍人际交往方式的障碍等由于某些原因和生活习惯观念的不同和大多数人都保持着一种不会主动排斥也不会主动交往的关系大部分的时间都可以独处中学习看书冥想画画享受当下至于和其他人如何看待我与我无关,人际交往障碍指人交往过程阻碍人际关系建立各种因素以下几种类型语言障碍社会因素障碍个体因素障碍常常表现人际交往恐惧观念人际交往观念障碍自我认知定位障碍人际交往方式障碍原因生活习惯观念不同大多数保持不会主动排斥不会主动交往关系大部分时间独处学习看书冥想画画享受当下其他人看待与我无关,2.0,"Rào cản giao tiếp giữa các cá nhân đề cập đến các yếu tố khác nhau cản trở việc thiết lập mối quan hệ giữa các cá nhân trong quá trình giao tiếp. Chúng bao gồm các loại sau: rào cản ngôn ngữ, rào cản yếu tố xã hội, rào cản yếu tố cá nhân, thường biểu hiện là nỗi sợ giao tiếp giữa các cá nhân, rào cản khái niệm trong giao tiếp giữa các cá nhân, sự tự ti. rào cản nhận thức và định vị Những trở ngại trong cách giao tiếp giữa các cá nhân, v.v. Do một số lý do và sự khác biệt trong thói quen và quan niệm sống, hầu hết mọi người đều duy trì mối quan hệ không chủ động từ chối cũng như không tích cực tương tác với nhau. phần lớn thời gian ở một mình, học tập, đọc sách, suy ngẫm, vẽ và tận hưởng việc người khác nhìn nhận tôi như thế nào hiện tại không phải việc của tôi."
C_697106,减脂应该结合有氧运动和无氧运动,减脂应该结合有氧运动无氧运动,1.0,Giảm béo nên kết hợp tập aerobic và tập kỵ khí
C_697106,为什么看不了呢,不了,1.0,Tại sao tôi không thể nhìn thấy nó?
C_697106,打喷嚏流鼻涕,打喷嚏流鼻涕,1.0,Hắt hơi và chảy nước mũi
C_697106,人际交往的障碍主要有心理障碍和知觉障碍两大类心理上的障碍是指在人际交往中人类本身较为普遍存在的心理弱点如自卑羞怯猜疑和嫉妒等知觉障碍是指在人际交往中认识对象时容易出现的偏差主要有第一印象晕轮效应和刻板印象等,人际交往障碍主要心理障碍知觉障碍两大类心理障碍指人际交往人类较为普遍存在心理弱点自卑羞怯猜疑嫉妒知觉障碍指人际交往认识对象容易出现偏差主要第一印象晕轮效应刻板印象,3.0,"Có hai loại rào cản chính đối với giao tiếp giữa các cá nhân: rào cản tâm lý và rào cản nhận thức đề cập đến những điểm yếu tâm lý phổ biến ở con người trong tương tác giữa các cá nhân, chẳng hạn như sự tự ti, nhút nhát, nghi ngờ và ghen tị. hiểu biết các đối tượng trong tương tác giữa các cá nhân. Những thành kiến ​​dễ xảy ra chủ yếu bao gồm hiệu ứng hào quang của ấn tượng đầu tiên và các khuôn mẫu."
C_697106,木头人狼人杀团体赛,木头人狼人杀团体赛,2.0,Cuộc thi đội tiêu diệt người sói người gỗ
C_697106,没有这方面的困扰平时就是控制饮食不要暴饮暴食或者吃太多零食坚持运动天气好的时候户外慢跑天气不好的时候在室内做瑜伽或者hiit,没有这方面困扰平时控制饮食不要暴饮暴食吃太多零食坚持运动天气户外慢跑天气不好室内瑜伽hiit,1.0,"Nếu không gặp phải vấn đề này, bạn thường chỉ kiểm soát chế độ ăn uống của mình, không ăn quá nhiều hoặc ăn quá nhiều đồ ăn nhẹ, tập thể dục, chạy bộ ngoài trời khi thời tiết tốt và tập yoga hoặc HIIT trong nhà khi thời tiết xấu."
C_697106,沉默,沉默,3.0,im lặng
C_697106,心脑血管疾病是指身体大脑及全身组织发生出血性或缺血性的心脏血管和脑血管疾病的总称首先只要我们患上心脑血管疾病之后我们的身心健康就会受到很大的危害可以引起心悸气短还有夜间阵发性呼吸困难端坐呼吸胸闷不适紧缩性的疼痛或胸骨后压迫性疼痛上腹部疼痛恶心呕吐的一些不适症状甚至有个别患者还会引起偏瘫,心脑血管疾病指身体大脑全身组织发生出血性缺血性心脏血管脑血管疾病总称患上心脑血管疾病之后身心健康很大危害引起心悸气短夜间阵发性呼吸困难端坐呼吸胸闷不适紧缩性疼痛胸骨压迫性疼痛腹部疼痛恶心呕吐不适症状患者还会引起偏瘫,1.0,"Bệnh tim mạch và mạch máu não là thuật ngữ chung cho các bệnh tim mạch và mạch máu não xuất huyết hoặc thiếu máu cục bộ ở não và các mô cơ thể. Trước hết, chỉ cần chúng ta mắc các bệnh về tim mạch và mạch máu não thì sức khỏe thể chất và tinh thần của chúng ta sẽ bị tổn hại rất nhiều. có thể gây ra Tim đập nhanh, khó thở, khó thở kịch phát vào ban đêm, khó thở khi đứng, tức ngực, đau co thắt hoặc đau do áp lực dưới xương ức, đau vùng thượng vị, buồn nôn và nôn, và một số triệu chứng khó chịu thậm chí có thể gây liệt nửa người ở một số bệnh nhân."
C_697106,集体用身体拼字找出谁是领头羊集体一字马等等,集体身体拼字找出领头羊集体一字马,1.0,"Sử dụng cơ thể của bạn để đánh vần các từ theo nhóm để tìm ra ai là người đứng đầu, sử dụng cơ thể của bạn để đánh vần các từ cùng nhau, v.v."
C_697106,讲解十分细致适合自己练习,讲解十分细致适合练习,1.0,Lời giải rất chi tiết và phù hợp để bạn tự luyện tập
C_697106,好发年龄为20至50岁男性患者居多大多数患者经保守治疗缓解,好发年龄2050岁男性患者居多大多数患者保守治疗缓解,2.0,Hầu hết bệnh nhân là nam giới từ 20 đến 50 tuổi. Hầu hết bệnh nhân đều thuyên giảm nhờ điều trị bảo tồn.
C_697106,锻炼身体,锻炼身体,1.0,bài tập
C_697106,健走,健走,2.0,đi bộ
C_697106,适合胃病患者的运动形式多种多样一般来说散步和慢跑是最简便易行的方式既安全又起效一些保健操也是不错的选择如肠胃保健操等另外爬山游泳钓鱼打太极拳练气功等运动所起到的效果也很好,适合胃病患者运动形式多种多样一般来说散步慢跑简便易行方式安全起效保健操不错选择肠胃保健操爬山游泳钓鱼太极拳练气功运动起到效果,1.0,"Có nhiều hình thức tập thể dục khác nhau phù hợp với bệnh nhân có vấn đề về dạ dày. Nói chung, đi bộ và chạy bộ là những cách đơn giản và hiệu quả nhất. Một số bài tập sức khỏe cũng là những lựa chọn tốt, chẳng hạn như các bài tập sức khỏe đường tiêu hóa. bơi lội, câu cá, thái cực quyền và khí công cũng là những lựa chọn tốt. Hiệu quả cũng rất tốt."
C_697106,我觉得只要能让腹部进行锻炼的都是有效的运动不过这方面就是觉得平板撑仰卧起坐有点难坚持个人感觉舞蹈动作里腹部的wave是可以促进胃肠蠕动的也算有效叭,觉得腹部进行锻炼有效运动这方面觉得平板撑仰卧起坐有点难坚持个人感觉舞蹈动作里腹部wave促进胃肠蠕动算有效叭,1.0,"Tôi nghĩ bất kỳ bài tập nào có thể rèn luyện cơ bụng đều là bài tập hiệu quả. Tuy nhiên, về vấn đề này, tôi cảm thấy hơi khó khăn khi kiên trì tập plank và gập bụng. Cá nhân tôi cảm thấy các sóng ở bụng trong các động tác nhảy có thể phát huy. nhu động ruột và được coi là có hiệu quả."
C_697106,心脑血管疾病是心脏血管和脑血管疾病的统称泛指由于高脂血症血液黏稠动脉粥样硬化高血压等所导致的心脏大脑及全身组织发生的缺血性或出血性疾病,心脑血管疾病心脏血管脑血管疾病统称泛指高脂血症血液黏稠动脉粥样硬化高血压导致心脏大脑全身组织发生缺血性出血性疾病,4.0,"Bệnh tim mạch là một thuật ngữ chung cho các bệnh về tim mạch và mạch máu não. Nó thường đề cập đến các bệnh thiếu máu cục bộ hoặc xuất huyết ở tim, não và các mô cơ thể do mỡ máu cao, máu đặc, xơ vữa động mạch, tăng huyết áp, v.v."
C_697106,本人体重正常可是体脂较高想了解如何减脂,体重正常体脂高想了解减脂,1.0,Tôi có cân nặng bình thường nhưng lại có lượng mỡ trong cơ thể cao. Tôi muốn biết cách giảm béo.
C_697106,慢性胃肠疾病是一种常见的消化道疾病常见的有不同类型的慢性胃炎炎症胃溃疡十二指肠溃疡溃疡胃癌结肠癌肿瘤等,慢性胃肠疾病常见消化道疾病常见不同类型慢性胃炎炎症胃溃疡十二指肠溃疡溃疡胃癌结肠癌肿瘤,1.0,"Bệnh đường tiêu hóa mãn tính là một bệnh đường tiêu hóa phổ biến. Có nhiều loại viêm dạ dày mãn tính, viêm, loét dạ dày, loét tá tràng, ung thư dạ dày, ung thư ruột kết, khối u, v.v."
C_697106,心脑血管疾病是指全身性血管病变或系统性血管病变导致组织器官发生的出血性和充血性疾病的总称危害引起胸闷等身体不适症状严重甚至会限制身体活动,心脑血管疾病指全身性血管病变系统性血管病变导致组织器官发生出血性充血性疾病总称危害引起胸闷身体不适症状严重限制身体活动,1.0,"Bệnh tim mạch và mạch máu não là thuật ngữ chung cho các bệnh xuất huyết và sung huyết xảy ra ở các mô và cơ quan do tổn thương mạch máu hệ thống hoặc tổn thương mạch máu hệ thống, gây khó chịu nghiêm trọng về thể chất như tức ngực và thậm chí hạn chế các hoạt động thể chất."
C_697106,心脑血管疾病是心脏血管和脑血管疾病的统称泛指由于高脂血症血液粘稠动脉粥样硬化高血压等所致心脏大脑及全身组织发生的缺血性出血性疾病心脑血管疾病是一种严重威胁人类特别是50岁以上中老年人健康的常见病具有高患病率高资产率和高死亡率的特点心脑血管疾病会引发严重的并发症如冠心病导致的猝死血栓导致的中风猝死大量危险并发症这种疾病给身体造成的危害非常大,心脑血管疾病心脏血管脑血管疾病统称泛指高脂血症血液粘稠动脉粥样硬化高血压所致心脏大脑全身组织发生缺血性出血性疾病心脑血管疾病严重威胁人类特别50岁中老年人健康常见病具有高患病率高资产率高死亡率特点心脑血管疾病引发严重并发症冠心病导致猝死血栓导致中风猝死大量危险并发症这种疾病身体造成危害非常,1.0,"Bệnh tim mạch và mạch máu não là thuật ngữ chung để chỉ các bệnh về tim mạch và mạch máu não. Chúng thường đề cập đến các bệnh thiếu máu cục bộ xảy ra ở tim, não và các mô cơ thể do mỡ máu cao, máu đặc, xơ vữa động mạch, tăng huyết áp, v.v. Một căn bệnh phổ biến đe dọa nghiêm trọng đến sức khỏe con người, đặc biệt là người trung niên và người già trên 50 tuổi. Nó có đặc điểm là tỷ lệ mắc cao, tỷ lệ tài sản cao và tỷ lệ tử vong cao. Các bệnh về tim mạch và mạch máu não có thể gây ra các biến chứng nghiêm trọng như. Đột tử do bệnh tim mạch vành và đột tử do đột quỵ, vô số biến chứng nguy hiểm, căn bệnh này gây tổn hại rất lớn cho cơ thể."
C_697106,慢性胃肠疾病致病因素有吸烟饮酒饮食不当情绪紧张等主要可分为三类炎症性胃炎与结肠炎等溃疡性胃溃疡与十二指肠溃疡等肿瘤胃癌与结肠癌等,慢性胃肠疾病致病因素吸烟饮酒饮食不当情绪紧张主要分为三类炎症性胃炎结肠炎溃疡性胃溃疡十二指肠溃疡肿瘤胃癌结肠癌,1.0,"Các yếu tố gây ra bệnh đường tiêu hóa mãn tính bao gồm hút thuốc, uống rượu, chế độ ăn uống không đúng cách, căng thẳng về cảm xúc, v.v. Có thể chủ yếu chia thành ba loại: viêm loét dạ dày và viêm đại tràng, loét dạ dày, loét tá tràng và các khối u khác, ung thư dạ dày và ung thư ruột kết, v.v. ."
C_697106,多沟通多交流,沟通交流,2.0,Giao tiếp nhiều hơn và giao tiếp nhiều hơn
C_697106,五禽戏太极拳,五禽戏太极拳,1.0,Võ Tần Tây Thái Cực Quyền
C_697106,通过这节课的学习我了解了代谢综合征是指人体的蛋白质脂肪碳水化合物等物质发生代谢紊乱的病理状态是一组复杂的代谢紊乱症候群是导致糖尿病心脑血管疾病的危险因素其具有以下特点①多种代谢紊乱集于一身包括肥胖高血糖高血压血脂异常高血黏高尿酸高脂肪肝发生率和高胰岛素血症这些代谢紊乱是心脑血管病变以及糖尿病的病理基础可见糖尿病不是一个孤立的病而是代谢综合征的组成部分之一②有共同的病理基础目前多认为它们的共同原因就是肥胖尤其是中心性肥胖所造成的胰岛素抵抗和高胰岛素血症③可造成多种疾病增加如高血压冠心病脑卒中甚至某些癌症,节课 学习 了解 代谢 发生 代谢 紊乱 复杂 代谢 紊乱 导致 具有 代谢 紊乱 包括 肥胖 高 黏 高 高 代谢 紊乱 变 孤立 代谢 认为 肥胖 肥胖 造成 高 造成 增加,1.0,"Qua học lớp này, tôi được biết hội chứng chuyển hóa là tình trạng bệnh lý của các rối loạn chuyển hóa protein, chất béo, carbohydrate và các chất khác trong cơ thể con người. Đây là một nhóm các hội chứng rối loạn chuyển hóa phức tạp và là yếu tố nguy cơ của bệnh tim mạch. và các bệnh mạch máu não ở bệnh tiểu đường. Nó có những đặc điểm sau ① Một loạt các rối loạn chuyển hóa được tích hợp vào một cơ thể, bao gồm béo phì, lượng đường trong máu cao, huyết áp cao, rối loạn lipid máu, độ nhớt của máu cao, axit uric cao, tỷ lệ mắc gan nhiễm mỡ cao và insulin cao Tăng huyết áp và các rối loạn chuyển hóa này là cơ sở bệnh lý của các bệnh tim mạch, mạch máu não và tiểu đường. Có thể thấy, bệnh tiểu đường không phải là một bệnh riêng lẻ mà là một trong những thành phần của hội chứng chuyển hóa. ② Hiện nay, chúng có cơ sở bệnh lý chung. rằng nguyên nhân phổ biến của chúng là béo phì, đặc biệt là ở trung tâm, tình trạng kháng insulin và tăng insulin máu do béo phì③ có thể dẫn đến sự gia tăng các bệnh khác nhau, chẳng hạn như tăng huyết áp, bệnh tim mạch vành, đột quỵ và thậm chí một số bệnh ung thư."
C_697106,低头玩手机,低头玩手机,9.0,Cúi đầu và chơi với điện thoại của bạn
C_697106,可以做一些较为温和的负重有氧运动比如散步慢跑踏车登台阶太极拳等运动动作的速度和幅度相对较缓慢既又能刺激骨骼增加或维持骨量防止骨量过多丢失又可以增加肌肉力量有效地防止骨质疏松引起的骨折,较为温和负重有氧运动散步慢跑踏车登台阶太极拳运动动作速度幅度相对缓慢刺激骨骼增加维持骨量防止骨量丢失增加肌肉力量有效防止骨质疏松引起骨折,1.0,"Bạn có thể thực hiện một số bài tập aerobic chịu trọng lượng vừa phải, chẳng hạn như đi bộ, chạy bộ, đạp xe, leo cầu thang, Thái Cực Quyền và các môn thể thao khác. Tốc độ và biên độ của các động tác tương đối chậm, không chỉ có thể kích thích sự phát triển của xương hoặc duy trì khối lượng xương. , ngăn ngừa tình trạng mất xương quá mức mà còn tăng cường sức mạnh cơ bắp, ngăn ngừa hiệu quả tình trạng gãy xương do loãng xương."
C_697106,概念全身性血管病变或系统性血管病变导致组织器官发生缺血性和出血性疾病,概念全身性血管病变系统性血管病变导致组织器官发生缺血性出血性疾病,1.0,Khái niệm bệnh lý mạch máu hệ thống hay bệnh lý mạch máu hệ thống dẫn đến các bệnh thiếu máu cục bộ và xuất huyết ở mô và cơ quan
C_697106,小时候的很多游戏都是集体游戏丢手绢等还有仙子团建时经常玩的一些破冰游戏还有真心话大冒险狼人杀等,小时候很多游戏集体游戏丢手绢仙子团建经常玩破冰游戏真心话大冒险狼人杀,1.0,"Nhiều trò chơi tôi chơi khi còn nhỏ là trò chơi tập thể như ném khăn tay, v.v. Ngoài ra còn có một số trò chơi phá băng thường được chơi trong quá trình xây dựng đội cổ tích, Truth or Dare, Werewolf, v.v."
C_697106,击鼓传花,击鼓传花,2.0,Đánh trống rải hoa
C_697106,瑜伽会好一点吧,瑜伽一点,8.0,Tập yoga có tốt hơn không?
C_697106,呼吸急促胸闷咳嗽呼吸困难,呼吸急促胸闷咳嗽呼吸困难,1.0,"Khó thở, tức ngực, ho, khó thở"
C_697106,运动慢跑骑车,运动慢跑骑车,1.0,tập thể dục chạy bộ đạp xe
C_697106,运动以有氧运动为主,运动有氧运动为主,2.0,Tập thể dục chủ yếu là tập aerobic
C_697106,代谢综合征的病因是银创或环境因素长期作用的结果都需要重视,代谢综合征病因银创环境因素长期作用需要重视,1.0,Cần phải chú ý đến nguyên nhân của hội chứng chuyển hóa là do ảnh hưởng lâu dài của chấn thương bạc hay do các yếu tố môi trường.
C_697106,有氧运动慢跑游泳瑜伽,有氧运动慢跑游泳瑜伽,1.0,Yoga chạy bộ thể dục nhịp điệu
C_697106,sbwyb,sbwyb,3.0,sbwyb
C_697106,代谢综合征的核心是胰岛素抵抗以胰岛素抵抗和炎症为首的代谢综合征比临床疾病早出现几十年代谢综合征集多种代谢紊乱集于一身包括肥胖胰岛素抵抗脂代谢异常糖代谢异常和高血压等是一组复杂的代谢紊乱症候群是导致糖尿病心脑血管疾病的危险因素,代谢综合征核心胰岛素抵抗胰岛素抵抗炎症为首代谢综合征临床疾病早出现几十年代谢综合征集多种代谢紊乱集于一身包括肥胖胰岛素抵抗脂代谢异常糖代谢异常高血压一组复杂代谢紊乱症候群导致糖尿病心脑血管疾病危险因素,1.0,"Cốt lõi của hội chứng chuyển hóa là tình trạng kháng insulin, do tình trạng kháng insulin và viêm, xuất hiện sớm hơn nhiều thập kỷ so với các bệnh lâm sàng. Hội chứng chuyển hóa kết hợp nhiều rối loạn chuyển hóa, bao gồm béo phì, kháng insulin, chuyển hóa lipid bất thường, chuyển hóa glucose bất thường và. tăng huyết áp là một nhóm các hội chứng rối loạn chuyển hóa phức tạp là yếu tố nguy cơ của các bệnh tim mạch và mạch máu não ở bệnh tiểu đường."
C_697106,胃肠疾病患者应避免剧烈运动应以平和舒缓的运动为主散步和慢跑是简单经济的运动方式运动中配合均匀有节律的呼吸以改善血液循环增强胃肠供血其次太极拳和保健操亦有保健作用,胃肠疾病患者应避免剧烈运动应平和舒缓运动为主散步慢跑简单经济运动方式运动配合均匀节律呼吸改善血液循环增强胃肠供血太极拳保健操保健作用,7.0,Bệnh nhân mắc các bệnh về đường tiêu hóa nên tránh tập thể dục vất vả và nên tập trung vào các bài tập yên tĩnh và nhẹ nhàng. Đi bộ và chạy bộ là những phương pháp tập thể dục đơn giản và tiết kiệm. Tập thể dục với nhịp thở đều và nhịp nhàng để cải thiện lưu thông máu và tăng cường cung cấp máu cho đường tiêu hóa. tác dụng chăm sóc sức khỏe.
C_697106,游泳骑自行车健身操等等,游泳骑自行车健身操,1.0,"Bơi lội, đạp xe, thể dục nhịp điệu, v.v."
C_697106,低头玩手机长期伏案写作,低头玩手机长期伏案写作,1.0,Cúi đầu chơi điện thoại di động và viết ở bàn làm việc lâu
C_697106,站桩,站桩,3.0,Trạm Trang
C_697106,那必须是羽毛球我平时也会经常做颈部拉伸瑜伽之类的感觉锻炼下背部肌肉减轻斜方肌紧张感也能起到保护颈椎的作用,必须羽毛球平时经常颈部拉伸瑜伽感觉锻炼背部肌肉减轻斜方肌紧张感起到保护颈椎作用,1.0,Đó hẳn là cầu lông. Tôi thường tập giãn cơ cổ và tập yoga. Nó có thể rèn luyện cơ lưng dưới và giảm căng cơ hình thang. Nó cũng có thể bảo vệ cột sống cổ.
C_697106,十人九足三人两组高跷板鞋跳竹竿,十人九足三人两组高跷板鞋跳竹竿,1.0,Mười người chín chân ba người hai nhóm đi cà kheo nhảy sào
C_697106,心有千千结排上倒海团体沙盘人体座椅,心有千千结排上倒海团体沙盘人体座椅,1.0,Ngàn nút thắt trong tim những hàng ghế thân người trên bàn cát tập thể
