course_id,text,filtered_text,count,text_vi
C_696746,相关性最重要整体性也很重要但是是在相关性的前提下系统没有相关性又怎么去满足整体性,相关性重要整体性重要相关性前提系统没有相关性满足整体性,1.0,"Mối tương quan là quan trọng nhất và tính toàn vẹn cũng rất quan trọng nhưng dưới tiền đề của mối tương quan, làm sao hệ thống có thể thỏa mãn tính toàn vẹn nếu không có mối tương quan?"
C_696746,我感觉日常生活中用的最多的还是还原论这是我们从小就学的掌握的将大化小把难化易的有效方法随着知识的增长不得不学会用整体观分析问题才能够更全面,感觉日常生活中用还原论这是从小就学掌握大化难化易有效方法知识增长不得不学会整体观分析问题能够全面,1.0,"Tôi cảm thấy rằng điều được sử dụng nhiều nhất trong cuộc sống hàng ngày là chủ nghĩa giản lược. Đây là một phương pháp hiệu quả mà chúng ta đã học từ khi còn nhỏ và thành thạo để giảm bớt những vấn đề lớn thành những vấn đề nhỏ. Khi kiến ​​thức của chúng ta ngày càng phát triển, chúng ta phải học cách sử dụng một cái nhìn tổng thể để phân tích. vấn đề để được toàn diện hơn."
C_696746,我认为硬方法适用于步骤明确目标清晰的系统问题研究如制作一个小物品软方法适用于更加抽象更加复杂的系统问题如如何调整好一个人的状态,认为硬方法适用步骤明确目标清晰系统问题研究制作物品软方法适用更加抽象更加复杂系统问题调整状态,1.0,"Tôi nghĩ các phương pháp cứng phù hợp để nghiên cứu các vấn đề hệ thống với các bước rõ ràng và mục tiêu rõ ràng, chẳng hạn như tạo ra một đối tượng nhỏ. Phương pháp mềm phù hợp với các vấn đề hệ thống trừu tượng và phức tạp hơn, chẳng hạn như cách điều chỉnh trạng thái của một người."
C_696746,视频说到核心的特性为整体性和相关性我认为最核心的还是相关性因为只有处理好要素之间的相关性至少保证相互促进我们才能有最后的系统的整体性可言否则相关性处理的不好系统也难以实现112甚至是112,视频核心特性整体性相关性认为核心相关性处理要素之间相关性至少保证相互促进最后系统整体性可言相关性处理不好系统难以实现112112,1.0,"Video đề cập rằng đặc điểm cốt lõi là tính toàn vẹn và mối tương quan. Tôi nghĩ điều cốt lõi nhất là mối tương quan, bởi vì chỉ bằng cách xử lý mối tương quan giữa các yếu tố và ít nhất đảm bảo sự thúc đẩy lẫn nhau, chúng ta mới có được tính toàn vẹn cuối cùng của hệ thống. Dù hệ thống không tốt cũng khó đạt được 112, thậm chí 112."
C_696746,霍尔三维结构适用与一般的硬系统切特兰德的调查学习法适用于软系统钱学森的综合集成工程方法论适用与开放的复杂巨系统,霍尔三维结构适用硬系统切特兰德调查学习法适用软系统钱学森综合集成工程方法论适用开放复杂巨系统,1.0,Cấu trúc ba chiều của Hall có thể áp dụng cho các hệ thống cứng nói chung. Phương pháp học điều tra của Chetland có thể áp dụng cho các hệ thống mềm. Phương pháp kỹ thuật tích hợp toàn diện của Qian Xuesen có thể áp dụng cho các hệ thống khổng lồ phức tạp mở.
C_696746,系统模型是对现实世界的抽象和概括分析研究系统模型可以将现实问题简化直观化直接分析现实问题容易陷入各种复杂的因素及其相互关系中去而分析系统模型可以抓住主要矛盾,系统模型现实世界抽象概括分析研究系统模型现实问题简化直观化直接分析现实问题容易陷入复杂因素相互关系中去分析系统模型抓住主要矛盾,1.0,"Mô hình hệ thống là một phân tích trừu tượng và tổng quát về thế giới thực. Mô hình hệ thống có thể đơn giản hóa và phân tích trực quan các vấn đề thực tế, dễ dàng phân tích các yếu tố phức tạp khác nhau và mối quan hệ qua lại của chúng. những mâu thuẫn chính."
C_696746,现实系统通常包含很多因素结构复杂其中很多因素对于我们研究的问题来说是不必要的因此适当的对现实系统进行抽象形成系统模型对研究现实系统找到问题的解决方案有很大的价值,现实系统通常包含很多因素结构复杂很多因素研究问题不必要适当现实系统进行抽象形成系统模型研究现实系统找到问题解决方案很大价值,1.0,"Hệ thống thực thường chứa nhiều yếu tố và cấu trúc phức tạp, trong đó có nhiều yếu tố không cần thiết cho vấn đề chúng ta nghiên cứu. Do đó, việc trừu tượng hóa hệ thống thực một cách thích hợp để hình thành mô hình hệ thống có giá trị rất lớn trong việc nghiên cứu hệ thống thực và tìm giải pháp cho các vấn đề."
C_696746,钱老对复杂巨系统的综合集成工程方法是一个划时代的思想,钱老复杂巨系统综合集成工程方法划时代思想,1.0,Phương pháp kỹ thuật tích hợp và toàn diện của Qian Lao cho các hệ thống khổng lồ phức tạp là một ý tưởng mang tính thời đại.
C_696746,讲得很好,讲得,1.0,Nói rất hay
C_696746,选择不同的指标采取不同的评价方法得出的系统评价结果不同所以系统评价是相对的尽量客观的评价需要客观的评价指标科学方法做支撑,选择不同指标采取不同评价方法得出系统评价不同系统评价相对尽量客观评价需要客观评价指标科学方法支撑,2.0,"Việc lựa chọn các chỉ số khác nhau và sử dụng các phương pháp đánh giá khác nhau sẽ dẫn đến các kết quả đánh giá hệ thống khác nhau. Vì vậy, việc đánh giá hệ thống mang tính tương đối và khách quan nhất có thể."
C_696746,我认为系统五大特性中最核心的一条是相关性没有相关就没有整体这一说只有找到事物的相关性才能将其更好地整合为一个整体,认为系统五大特性核心一条相关性没有相关没有整体这一说找到事物相关性更好整合整体,1.0,"Tôi nghĩ cốt lõi nhất trong năm đặc điểm của hệ thống là sự tương quan. Nếu không có sự tương quan thì không có tổng thể. Chỉ bằng cách tìm ra mối tương quan của mọi thứ, chúng ta mới có thể tích hợp chúng thành một tổng thể tốt hơn."
C_696746,我认为最核心的一条是整体性虽然课程中说到整体性和相关性为两大核心的特性但是系统最终追求的是整体的能力其余的特性可以说是为了整体性而服务的我们设计系统是要追求它的最优性能在这个过程中就已经将其他指标建模到了系统模型中而且一味的追求相关性整体地性能不一定就会很好而且系统上可能受外界影响的所以它需要考虑外界对他的作用作为整体性的一个考量而不是简单地通过相关性来作为系统的核心目标,认为核心一条整体性课程中说整体性相关性两大核心特性系统最终追求整体能力特性整体性服务设计系统追求最优性过程已经指标建模系统模型一味追求相关性整体性能一定系统可能受外界影响需要考虑外界作用整体性考量简单相关性系统核心目标,1.0,"Tôi nghĩ điều cốt lõi nhất là tính toàn vẹn. Mặc dù khóa học đề cập đến tính toàn vẹn và mối tương quan là hai đặc điểm cốt lõi, nhưng cuối cùng thì hệ thống vẫn theo đuổi các khả năng tổng thể. trong quá trình này nó đã Việc mô hình hóa các chỉ số khác vào mô hình hệ thống và theo đuổi mối tương quan một cách mù quáng có thể không nhất thiết dẫn đến hiệu suất tổng thể rất tốt và hệ thống có thể bị ảnh hưởng bởi thế giới bên ngoài, vì vậy nó cần coi vai trò của thế giới bên ngoài đối với nó như một sự xem xét tổng thể hơn là hơn là chỉ đơn giản là mục tiêu cốt lõi của hệ thống thông qua mối tương quan"
C_696746,整体性系统效能最优不是局部最优所有局部最优也不是系统最优调整局部可以使系统在某个场景下系统最优局部最优的说法却常常混淆了整体最优的目标,整体性系统效能最优局部最优局部最优系统最优调整局部系统场景系统最优局部最优说法常常混淆整体最优目标,1.0,Hiệu suất tối ưu của hệ thống tổng thể không phải là tối ưu cục bộ. Tất cả các tối ưu cục bộ không phải là tối ưu hệ thống. Việc điều chỉnh các bộ phận cục bộ có thể làm cho hệ thống trở nên tối ưu trong một tình huống nhất định.
C_696746,系统评价的复杂在于要满足多个目标需要对多个指标和准则做计算和评价这需要数学建模和计算机辅助系统评价就是在主观评价的同时引入了数学方法辅助前者主观后者相对客观,系统评价复杂满足多个目标需要多个指标准则计算评价需要数学建模计算机辅助系统评价主观评价引入数学方法辅助主观相对客观,1.0,"Sự phức tạp của việc đánh giá hệ thống nằm ở chỗ, để đáp ứng nhiều mục tiêu, cần phải tính toán và đánh giá nhiều chỉ số và tiêu chí, điều này đòi hỏi phải có mô hình toán học và đánh giá hệ thống có sự hỗ trợ của máy tính. Nó đưa ra các phương pháp toán học để hỗ trợ đánh giá chủ quan trong khi đánh giá trước đây là chủ quan. và sau này là tương đối khách quan."
C_696746,最核心的是整体性系统追求的是整体的最优解是要通过各方面的协调配合达到实现整体功能的目标其余的特性可以说是为整体性服务的,核心整体性系统追求整体最优解是方面协调配合达到实现整体功能目标特性整体性服务,1.0,Điều cốt lõi nhất là hệ thống tổng thể theo đuổi giải pháp tối ưu tổng thể và đạt được mục tiêu hiện thực hóa chức năng tổng thể thông qua sự phối hợp và hợp tác của tất cả các khía cạnh còn lại có thể nói là phục vụ cho sự toàn vẹn.
C_696746,指数平滑法模型中的α在相邻两次预测时的参数值应该不同因为每次参与样本点数不一样为满足系数和为1其值是不同的,指数平滑法模型α相邻两次预测参数值应该不同每次参与样本点数满足系数1其值不同,1.0,Giá trị tham số của α trong mô hình làm mịn hàm mũ phải khác nhau trong hai dự đoán liên tiếp vì số lượng điểm mẫu tham gia mỗi lần là khác nhau.
C_696746,整体性,整体性,4.0,chính trực
C_696746,我认为最关键要素是对可能出现的不同自然状态的预测准确程度,认为关键要素可能出现不同自然状态预测准确程度,1.0,Tôi nghĩ yếu tố quan trọng nhất là chúng ta dự đoán chính xác các trạng thái khác nhau của tự nhiên như thế nào.
C_696746,卡死啦啊啊啊啊,卡死啊啊啊,1.0,Bị kẹt rồi ah ah ah ah
C_696746,我认为是协调性因为要想实现一加一大于二的整体性特点必须要使各元素相互作用和依赖才可以所以重点就是要研究怎么样去协调各元素最核心的就是协调性否则系统工程就失去了它的意义,认为协调性想实现一加一大整体性特点必须元素相互作用依赖重点研究协调元素核心协调性系统工程失去意义,2.0,"Tôi nghĩ đó là sự phối hợp, vì để đạt được đặc tính tổng thể là một cộng một lớn hơn hai, mỗi phần tử phải tương tác và phụ thuộc lẫn nhau. Vì vậy, điểm mấu chốt là nghiên cứu cách phối hợp từng phần tử. nếu không thì kỹ thuật hệ thống sẽ mất đi ý nghĩa của nó"
C_696746,五大特性都不可或缺但整体性最为核心系统工程的意义在于将部分转化为整体整体性是目的和价值实现的必然其他特性服务于整体性,五大特性不可或缺整体性最为核心系统工程意义部分转化整体整体性目的价值实现必然特性服务整体性,1.0,"Năm đặc điểm chính đều không thể thiếu, nhưng tính toàn vẹn là cốt lõi. Tầm quan trọng của kỹ thuật hệ thống là biến các bộ phận thành tổng thể. Tính toàn vẹn là điều tất yếu để hiện thực hóa mục đích và các đặc điểm khác phục vụ cho tổng thể."
C_696746,我同意吕浩昌同学的看法整体性是最为核心的一条像王安南同学所说要想实现一加一大于二的效果必然要协调各方面的元素以求得整体效果的最佳,同意吕浩昌同学看法整体性最为核心一条王安南同学所说想实现一加一大效果必然协调方面元素求得整体效果最佳,1.0,"Tôi đồng ý với quan điểm của bạn cùng lớp Lu Haochang rằng tính chính trực là điều quan trọng nhất. Giống như bạn cùng lớp Wang Annan đã nói, nếu muốn đạt được hiệu quả một cộng một lớn hơn hai, bạn phải phối hợp tất cả các khía cạnh của các yếu tố để đạt được hiệu quả tổng thể tốt nhất. ."
C_696746,霍尔三维结构就是老套路对于硬系统常规不是很复杂的很实用但是对于复杂巨系统这样的还是钱老的综合集成方法厉害定性定量结合复杂到简单整体到局部再回到整体,霍尔三维结构老套路硬系统常规复杂实用复杂巨系统钱老综合集成方法厉害定性定量结合复杂简单整体局部回到整体,1.0,"Cấu trúc ba chiều của Hall là một thói quen cũ. Đối với các hệ thống cứng, nhìn chung nó không phức tạp lắm và rất thực tế. Nhưng đối với các hệ thống khổng lồ phức tạp, phương pháp tích hợp toàn diện của Qian Lao rất mạnh mẽ, kết hợp các kết hợp định tính và định lượng từ phức tạp đến tổng thể đơn giản đến các bộ phận. và quay trở lại tổng thể."
C_696746,对于偏工程建设类的工程例如楼房建造交通建设等属于可以应用定量分析的方法论适用于硬系统而对于社会类工程如人口经济建设企业项目等则应用定性方法论对于大科学大工程则应用从定性到定量的综合集成方法综合考虑,偏工程建设类工程楼房建造交通建设属于应用定量分析方法论适用硬系统社会类工程人口经济建设企业项目应用定性方法论科学工程应用定性定量综合集成方法综合考虑,2.0,"Đối với các dự án thiên về xây dựng kỹ thuật như xây dựng công trình, xây dựng giao thông, v.v., phương pháp phân tích định lượng có thể được áp dụng cho các hệ thống cứng như dự án dân số, xây dựng kinh tế, dự án doanh nghiệp, v.v., phương pháp định tính. được áp dụng cho các dự án khoa học và dự án lớn, phương pháp tiếp cận tích hợp toàn diện từ định tính đến định lượng được xem xét toàn diện."
C_696746,我认为是整体性因为系统工程就是把孤立的科学整合在一起来使其发挥更大的作用,认为整体性系统工程孤立科学整合起来发挥更大作用,1.0,Tôi nghĩ nó mang tính tổng thể vì kỹ thuật hệ thống là tích hợp khoa học biệt lập để làm cho nó đóng một vai trò lớn hơn.
C_696746,霍尔三维结构对于常规的系统确实很实用但遇上类似于复杂巨系统这样的还是不如综合集成法,霍尔三维结构常规系统确实实用遇上类似复杂巨系统综合集成法,3.0,"Cấu trúc ba chiều Hall thực sự rất thiết thực đối với các hệ thống thông thường, nhưng khi nói đến các hệ thống khổng lồ phức tạp, nó vẫn không tốt bằng phương pháp tích hợp toàn diện."
C_696746,对于开放复杂的巨系统钱学森的综合集成工程方法论更合适,开放复杂巨系统钱学森综合集成工程方法论合适,1.0,Phương pháp kỹ thuật tích hợp toàn diện của Qian Xuesen phù hợp hơn với các hệ thống khổng lồ mở và phức tạp.
C_696746,个人认为最核心的是相关性五大特性里面最重要的是整体性和相关性而整体性的112需要通过合理解决各元素的相关性才能实现,个人认为核心相关性五大特性里面重要整体性相关性整体性112需要合理解决元素相关性实现,1.0,"Cá nhân tôi cho rằng điều quan trọng nhất là mối tương quan. Trong năm đặc điểm, quan trọng nhất là tính toàn vẹn và mối tương quan cần đạt được bằng cách giải quyết hợp lý mối tương quan của từng yếu tố."
C_696746,预测分析,预测分析,1.0,Phân tích dự đoán
C_696746,可以充分利用时间,充分利用时间,1.0,Có thể tận dụng tối đa thời gian
C_696746,选择不同的指标体系运用不同的评价方法以及都会影响评价结果因此系统评价具有相对性可以根据自己研究需要与研究主题进行系统指标的选取以问题为导向选择合适的评价方法促进系统评价的科学性,选择不同指标体系运用不同评价方法影响评价系统评价具有相对性研究需要研究主题进行系统指标选取问题导向选择合适评价方法促进系统评价科学性,2.0,"Việc lựa chọn các hệ thống chỉ số khác nhau và sử dụng các phương pháp đánh giá khác nhau sẽ ảnh hưởng đến kết quả đánh giá. Do đó, đánh giá hệ thống mang tính chất tương đối. Bạn có thể lựa chọn các chỉ số hệ thống theo nhu cầu nghiên cứu và chủ đề nghiên cứu của mình. tính chất khoa học của việc đánh giá có hệ thống."
C_696746,预测,预测,1.0,dự đoán
C_696746,因为系统模型是对现实系统某一方面的抽象在系统分析中研究人员面对的很多问题往往是现实系统的某一方面没有必要考虑整个系统的全部属性所以在系统分析中要大量采用系统模型而不是针对现实系统进行分析,系统模型现实系统某一方面抽象系统分析研究人员面对很多问题往往现实系统某一方面没有必要考虑整个系统属性系统分析中要大量采用系统模型现实系统进行分析,1.0,"Bởi vì mô hình hệ thống là sự trừu tượng hóa của một khía cạnh nhất định của hệ thống thực, nhiều vấn đề mà các nhà nghiên cứu gặp phải khi phân tích hệ thống thường là không cần thiết phải xem xét tất cả các thuộc tính của toàn bộ hệ thống trong một khía cạnh nhất định của hệ thống thực. Do đó, một số lượng lớn các mô hình hệ thống phải được sử dụng trong phân tích hệ thống. Không phân tích các hệ thống thực."
C_696746,如果是多选的话我回选择整体性和协调性如果是单选我回选择整体性系统工程是强调用整体和全局的观点考虑到多种因素约束寻求最优来达到112的效果,多选回选择整体性协调性单选回选择整体性系统工程强调整体全局观点考虑多种因素约束寻求最优达到112效果,1.0,"Nếu có nhiều lựa chọn, tôi sẽ chọn tính toàn vẹn và phối hợp. Nếu đó là một lựa chọn duy nhất, tôi sẽ chọn tính toàn vẹn. Kỹ thuật hệ thống nhấn mạnh việc sử dụng quan điểm tổng thể và toàn cầu để xem xét nhiều yếu tố và tìm kiếm sự tối ưu để đạt được 112 hiệu ứng."
C_696746,系统模型是对现实系统的抽象分析只需要针对现实系统的某一方面进行分析采用系统模型可以对需要分析的方向进行抽象从而提高解决问题的效率,系统模型现实系统抽象分析需要现实系统某一方面进行分析采用系统模型需要分析方向进行抽象提高解决问题效率,1.0,"Mô hình hệ thống là một phân tích trừu tượng của hệ thống thực. Nó chỉ cần phân tích một khía cạnh nhất định của hệ thống thực. Sử dụng mô hình hệ thống có thể trừu tượng hóa hướng cần phân tích, từ đó nâng cao hiệu quả giải quyết vấn đề."
C_696746,较难获取数据的预测一般适用定性预测而基于数据分析的一般选择定量预测,较难获取数据预测适用定性预测数据分析选择定量预测,1.0,"Dự báo định tính thường phù hợp với những dự báo khó thu thập dữ liệu, trong khi dự báo định lượng thường được chọn cho những dự báo dựa trên phân tích dữ liệu."
C_696746,吕浩天牛逼,吕浩天牛逼,1.0,Mã Anh Kiệt thật tuyệt vời
C_696746,坚持,坚持,1.0,kiên trì
C_696746,老师讲的非常好,老师讲非常,1.0,Thầy dạy hay quá
C_696746,系统预测是充分分析理解系统发展变化的规律从过去和现在出发对于未来状况进行合理的推测数据不充分或价值不大的评估和对于使用确切数据的的评估,系统预测充分分析理解系统发展变化规律过去现在出发未来状况进行合理推测数据充分价值不大评估使用确切数据评估,1.0,"Dự báo hệ thống là phân tích và hiểu đầy đủ các quy luật phát triển và thay đổi hệ thống, đưa ra những suy đoán hợp lý về các điều kiện trong tương lai dựa trên quá khứ và hiện tại, để đánh giá dữ liệu không đủ hoặc có ít giá trị và đánh giá việc sử dụng dữ liệu chính xác."
C_696746,这种预测方法要做到精确还是很难的主要就是那个变化规律难以把握怎么才能解决掉不确定性的限制,这种预测方法做到精确很难主要变化规律难以把握解决掉不确定性限制,1.0,Phương pháp dự đoán này vẫn khó đạt được độ chính xác. Nguyên nhân chính là do chúng ta khó nắm bắt được quy luật thay đổi.
C_696746,有什么教材呢或者参考书,教材参考书,1.0,Có sách giáo khoa hay sách tham khảo không?
C_696746,浩天牛逼,浩天牛逼,1.0,Hạo Thiên thật tuyệt vời
C_696746,目的性是核心系统的核心是这个系统的目的要完成的任务这个系统的作用系统的各个部分要遵循科学的层次结构同时各个部分之间要有一定的相关性从而达成整体大于部分之和的效果并且系统与环境要适应这样系统才能存活而这一切的都是为了系统的作用没作用的系统存在也没有意义,目的性核心系统核心系统目的完成任务系统作用系统部分科学层次结构部分之间一定相关性达成整体大于部分效果系统环境适应系统存活系统作用没作用系统存在没有意义,1.0,Mục đích là cốt lõi của hệ thống cốt lõi. Là mục đích của hệ thống và các nhiệm vụ cần hoàn thành. Mỗi bộ phận của hệ thống phải tuân theo một cấu trúc phân cấp khoa học. mối tương quan nhất định giữa các bộ phận để đạt được hiệu quả của tổng thể lớn hơn tổng của các bộ phận. Và hệ thống và môi trường phải thích ứng để hệ thống có thể tồn tại. chỉ ra sự tồn tại của một hệ thống không có hiệu lực.
C_696746,系统评价是相对客观指标体系的构建看起来不起眼其实很难在整个系统工程中评价是大家平时最常遇到的问题大家可以结合自己遇到的问题谈谈体会,系统评价相对客观指标体系构建看起来不起眼其实很难整个系统工程评价平时常遇到问题结合遇到问题谈谈体会,1.0,"Đánh giá hệ thống là việc xây dựng một hệ thống chỉ số tương đối khách quan. Trên thực tế, rất khó để đánh giá trong toàn bộ kỹ thuật hệ thống. Đây là vấn đề phổ biến nhất mà mọi người thường gặp phải. những vấn đề bạn gặp phải."
C_696746,我看了一下没发现哪个有这个问题请问是哪道题目没法作答,一下没发现问题请问哪道题目没法作答,1.0,Tôi đã tìm kiếm xung quanh và không tìm thấy ai gặp vấn đề này. Bạn có thể vui lòng cho tôi biết câu hỏi nào tôi không thể trả lời được không?
C_696746,有用到这种思想,有用这种思想,2.0,Kiểu suy nghĩ này rất hữu ích
C_696746,整体性系统如果不在于整体性的把握便不是系统,整体性系统整体性把握便系统,1.0,Một hệ thống tổng thể không phải là một hệ thống nếu nó không dựa vào sự nắm bắt của tổng thể
C_696746,整体性整体大于部分之和,整体性整体大于部分,1.0,Sự trọn vẹn Tổng thể lớn hơn tổng các phần của nó
C_696746,有合适好用的免费软件么感觉很好就是没用过,合适好用免费软件感觉没用过,1.0,Có phần mềm miễn phí nào phù hợp và dễ sử dụng không? Nghe có vẻ hay nhưng tôi chưa bao giờ sử dụng.
C_696746,整体性112,整体性112,1.0,Sự trọn vẹn 112
C_696746,自然语言有天然的模糊型使用系统模型语言简洁清晰复合数学逻辑原则更方便计算机运算,自然语言天然模糊型使用系统模型语言简洁清晰复合数学逻辑原则方便计算机运算,1.0,"Ngôn ngữ tự nhiên có các mẫu mờ tự nhiên, ngôn ngữ mô hình hệ thống ngắn gọn, rõ ràng, các nguyên tắc logic toán học phức hợp thuận tiện hơn cho hoạt động của máy tính."
C_696746,好难听晕了的数学,难听晕数学,1.0,Nó xấu đến mức tôi ngất xỉu vì môn toán.
C_696746,因为采用系统模型可以更清晰更快速简洁的厘清问题的根本原因,采用系统模型清晰快速简洁厘清问题根本原因,3.0,"Bởi vì sử dụng mô hình hệ thống có thể làm rõ nguyên nhân gốc rễ của vấn đề một cách rõ ràng, nhanh chóng và chính xác hơn"
C_696746,我认为是整体性从系统层面出发就是对一个整体进行研究所有的功能目的都是围绕着整体性的前提来进行的,认为整体性系统层面出发整体进行研究所功能目的围绕整体性前提进行,1.0,Tôi nghĩ rằng tính chính trực bắt đầu từ cấp độ hệ thống và là nghiên cứu tổng thể. Tất cả các mục đích chức năng đều được thực hiện xung quanh tiền đề của tính chính trực.
C_696746,整体性整体最优化达到当前最理想的标准,整体性整体最优化达到当前理想标准,1.0,Tính toàn vẹn và tối ưu hóa tổng thể để đáp ứng các tiêu chuẩn lý tưởng nhất hiện nay
C_696746,个人觉得不能量化建模的社会科学层面使用切特兰德的调查学习法较多能量化建模的工程科技层面使用霍尔三维结构较多再复杂的开放巨系统就只能使用综合集成方法了,个人觉得不能量化建模社会科学层面使用切特兰德调查学习法较能量化建模工程科技层面使用霍尔三维结构复杂开放巨系统只能使用综合集成方法,1.0,"Cá nhân tôi cảm thấy rằng ở cấp độ khoa học xã hội, nơi không thể lập mô hình định lượng, phương pháp học khảo sát của Chetland được sử dụng. Đối với cấp độ khoa học và công nghệ kỹ thuật, được mô hình hóa định lượng hơn, cấu trúc ba chiều của Hall được sử dụng. nhiều cấu trúc phức tạp, phương pháp tích hợp toàn diện chỉ có thể được sử dụng."
C_696746,讲得很清楚,讲得清楚,1.0,đã làm cho nó rất rõ ràng
C_696746,我认为最关键要素是不可预知不能量化的因素对可能出现的不同自然状态的预测准确程度,认为关键要素不可预知不能量化因素可能出现不同自然状态预测准确程度,1.0,Tôi nghĩ yếu tố quan trọng nhất là tính chính xác của các dự đoán về các trạng thái tự nhiên khác nhau có thể xảy ra do các yếu tố không thể đoán trước và không thể định lượng được.
C_696746,学习学习,学习学习,1.0,học học
C_696746,霍尔三维结构对工程项目很有指导作用但牵涉到很多工作不可划分逻辑与时间关系复杂尤其是人主观能动性大不可确定性大的场合应用起来还是有困难,霍尔三维结构工程项目指导作用牵涉到很多工作不可划分逻辑时间关系复杂尤其主观能动性不可确定性场合应用起来困难,1.0,"Cấu trúc ba chiều của Hall rất hữu ích trong việc hướng dẫn các dự án kỹ thuật, nhưng nó liên quan đến rất nhiều công việc không thể chia thành các mối quan hệ logic và thời gian phức tạp. Vẫn khó áp dụng nó, đặc biệt trong những tình huống mà tính chủ quan của con người cao và tính không chắc chắn. cao."
C_696746,罗老师好请教一下您这单元中3436的系统环境系统功能系统结构的概念,罗老师请教一下单元3436系统环境系统功能系统结构概念,1.0,"Thầy Lạc ơi, em có muốn hỏi về khái niệm hệ thống môi trường hệ thống chức năng hệ thống cấu trúc hệ thống ở bài 3436 không?"
C_696746,模型可以更清晰地反应因素的影响并排除不需要或不想考虑的干扰项,模型清晰反应因素影响排除需要不想考虑干扰项,1.0,Mô hình có thể phản ánh rõ hơn mức độ ảnh hưởng của các yếu tố và loại bỏ các yếu tố gây nhiễu không cần thiết hoặc không mong muốn.
C_696746,整体性系统是有机整体不是简单的元素叠加只有满足整体性的情况下才能实现特定功能,整体性系统有机整体简单元素叠加满足整体性情况实现特定功能,1.0,"Một hệ thống tổng thể là một tổng thể hữu cơ, không phải là sự chồng chất đơn giản của các phần tử chỉ có thể đạt được khi đáp ứng được tính toàn vẹn."
C_696746,家呢,家,1.0,Nhà ở đâu?
C_696746,整体性因为系统首先是一个整体在此基础上才能考虑相关性层次性和目的性以及适应性,整体性系统整体此基础考虑相关性层次性目的性适应性,1.0,"Toàn diện vì hệ thống trước hết là một tổng thể. Chỉ trên cơ sở này chúng ta mới có thể xem xét mức độ phù hợp, thứ bậc, mục đích và khả năng thích ứng."
C_696746,目前还没有希望以后能用上,目前没有希望以后能用,1.0,Hiện tại không có hy vọng rằng nó sẽ được sử dụng trong tương lai
C_696746,太卡了,太卡,1.0,Quá mắc kẹt
C_696746,霍尔三维结构适用于工程领域切克兰德的调查学习法适用于社会领域,霍尔三维结构适用工程领域切克兰德调查学习法适用社会领域,1.0,Cấu trúc ba chiều của Hall phù hợp với lĩnh vực kỹ thuật. Phương pháp học tập điều tra của Checkland phù hợp với lĩnh vực xã hội.
C_696746,系统分析是基于提出问题从现实情况中构建模型提出问题分析问题解决问题的方法是解决具体问题的一整套解决方案具有方法论的意义现实系统分析涉及方方面面关系错综复杂不具备解决问题的灵活性容易陷入其中头疼医头脚疼医脚解决深层次问题困难,系统分析提出问题现实情况构建模型提出问题分析问题解决问题方法解决具体问题一整套解决方案具有方法论意义现实系统分析涉及方方面面关系错综复杂具备解决问题灵活性容易陷入头疼医头脚疼医脚解决深层次问题困难,1.0,"Phân tích hệ thống dựa trên việc đặt câu hỏi và xây dựng mô hình từ các tình huống thực tế. Đặt câu hỏi, phân tích vấn đề và giải quyết vấn đề là một tập hợp các giải pháp cho các vấn đề cụ thể. Phân tích hệ thống trong thế giới thực bao gồm tất cả các khía cạnh và các mối quan hệ phức tạp. Nếu không có sự linh hoạt để giải quyết vấn đề thì rất dễ rơi vào tình trạng đau đầu, nhức chân bằng cách chữa trị những cơn đau đầu và giải quyết những vấn đề sâu xa."
C_696746,系统模型更容易找到根子层,系统模型容易找到根子层,1.0,Mô hình hệ thống giúp tìm lớp con gốc dễ dàng hơn
C_696746,谢谢提出我会去核对一下,谢谢提出我会核对一下,1.0,"Cảm ơn bạn đã đưa nó lên, tôi sẽ kiểm tra nó"
C_696746,在工程项目时间管理的项目工期估算中有类似应用通过关键路径可以估计工期和如何调整优化,工程项目时间管理项目工期估算中有类似应用关键路径估计工期调整优化,1.0,Có những ứng dụng tương tự trong việc ước tính thời lượng dự án về quản lý thời gian của dự án kỹ thuật. Đường dẫn quan trọng có thể được sử dụng để ước tính thời lượng cũng như cách điều chỉnh và tối ưu hóa nó.
C_696746,谢谢,谢谢,1.0,Cảm ơn
C_696746,整体性因为它把各个节点统一联系起来节约时间成本从而使项目达到最优,整体性节点统一联系起来节约时间成本项目达到最优,1.0,Toàn diện vì nó liên kết tất cả các nút lại với nhau để tiết kiệm thời gian và chi phí để dự án có thể được tối ưu hóa
C_696746,关于关键路径有几条的问题如果不考虑完成概率则有两条但是考虑完成概率后只有完成概率小的那条是关键路线请注意,关键路径几条问题考虑完成概率两条考虑完成概率完成概率那条关键路线注意,1.0,"Về câu hỏi có bao nhiêu đường tới hạn, nếu không xem xét xác suất hoàn thành thì có hai đường. Tuy nhiên, sau khi xem xét xác suất hoàn thành, chỉ có đường có xác suất hoàn thành nhỏ hơn là đường tới hạn."
C_696746,网络计划技术在工程上应用广泛华罗庚称呼为统筹法,网络计划技术工程应用广泛华罗庚称呼统筹法,1.0,Công nghệ quy hoạch mạng được sử dụng rộng rãi trong kỹ thuật. Hua Luogeng gọi đó là phương pháp quy hoạch tổng thể.
