course_id,text,filtered_text,count,text_vi
C_808528,这些原子参数都是在一些人为设定的前提下出于人们对实验结果的分析而想象出的概念是为了方便我们理解而出现的一种符合人类意识观念的对微观世界的描述但是这些原子参数概念建立在经过实验验证的一系列推测之上是一套完备的理论和实验结果十分符合这些对于分子内部推论的原子参数正在被无数应用精确地验证着所以总体来说具有客观性,原子参数人为设定前提实验分析想象出概念方便理解出现符合人类意识观念微观世界描述原子参数概念建立实验验证一系列推测之上一套完备理论实验十分符合分子内部推论原子参数正在无数应用精确验证总体具有客观性,1.0,"Các thông số nguyên tử này đều là những khái niệm tưởng tượng dựa trên phân tích của con người về kết quả thí nghiệm theo một số tiền đề được đặt ra một cách giả tạo. Chúng là sự mô tả về thế giới vi mô phù hợp với khái niệm ý thức của con người để chúng ta dễ hiểu. các khái niệm Dựa trên một loạt suy đoán đã được xác minh bằng thực nghiệm, đây là một bộ lý thuyết và kết quả thực nghiệm hoàn chỉnh rất phù hợp với những suy luận này về các thông số nguyên tử bên trong phân tử. Chúng đang được xác minh chính xác bởi vô số ứng dụng, vì vậy nhìn chung chúng là khách quan."
C_808528,分子光谱是分子从一种能态改变到另一种能态时的吸收或发射光谱分子光谱与分子绕轴的转动分子中原子在平衡位置的振动和分子内电子的跃迁相对应根据分子光谱可以分子的转动惯量分子的键长和键强度以及分子的离解能等许多性质从而可推测分子的结构,分子光谱分子能态改变能态吸收发射光谱分子光谱分子绕轴转动分子原子平衡位置振动分子电子跃迁相对应分子光谱分子转动惯量分子键长和键强度分子离解性质推测分子结构,1.0,"Phổ phân tử là phổ hấp thụ hoặc phổ phát xạ của một phân tử khi nó chuyển từ trạng thái năng lượng này sang trạng thái năng lượng khác. Phổ phân tử tương ứng với sự quay của phân tử quanh trục của nó, sự dao động của các nguyên tử trong phân tử ở vị trí cân bằng và sự dao động của các nguyên tử trong phân tử ở vị trí cân bằng. Sự chuyển tiếp của các electron trong phân tử, có thể sử dụng quán tính quay của phân tử, độ dài liên kết và độ bền liên kết của phân tử, năng lượng phân ly của phân tử và nhiều tính chất khác để suy ra cấu trúc. của phân tử."
C_808528,化学微观世界的发展从哲学的思辨德谟克利特原子思想到科学思辨道尔顿原子学说到科学证实汤姆逊发现原子到科学理论量子力学思想体系下的现在科学原子论,化学微观世界发展哲学思辨德谟克利特原子思想科学思辨道尔顿原子学说科学证实汤姆逊发现原子科学理论量子力学思想体系现在科学原子论,1.0,"Sự phát triển của thế giới hóa học vi mô đã phát triển từ suy đoán triết học về tư tưởng nguyên tử của Democritus đến suy đoán khoa học về lý thuyết nguyên tử của Dalton, đến xác nhận khoa học về khám phá nguyên tử của Thomson, đến lý thuyết nguyên tử khoa học hiện nay theo lý thuyết khoa học về cơ học lượng tử."
C_808528,原子半径是描述原子大小的参数之一分为共价半径金属半径范德华半径其影响因素为核电荷数电子层数最外层电子数电离能是一个气态原子失去最外层一个电子所需要的能量其影响因素有有效核电荷原子半径原子的电子构型电离能越大原子失电子能力越弱还原性越弱电子亲和能是指气态原子得到一个电子所释放的能量其随原子半径的增大而减小电负性是原子吸引电子能力的大小元素电负性越大其在化合物中吸电子能力越大,描述 分为 失去 需要 有效 大 弱 弱 亲 得到 释放 增大 减小 吸引 吸 大,1.0,"Bán kính nguyên tử là một trong những thông số mô tả kích thước của nguyên tử. Nó được chia thành bán kính cộng hóa trị, bán kính kim loại và bán kính van der Waals. Các yếu tố ảnh hưởng của nó là điện tích hạt nhân, số lớp electron và số lượng electron ngoài cùng. Năng lượng ion hóa là năng lượng cần thiết để một nguyên tử khí mất đi một electron ở lớp ngoài cùng. Các yếu tố ảnh hưởng bao gồm điện tích hạt nhân hiệu dụng, bán kính nguyên tử và . Cấu hình electron của năng lượng ion hóa càng lớn thì khả năng mất electron của nguyên tử càng yếu và khả năng khử của nó càng yếu đề cập đến năng lượng được giải phóng bởi một nguyên tử khí khi nó thu được electron. bán kính Độ âm điện là lực hút của các electron bởi nguyên tử. Độ âm điện của một nguyên tố càng lớn thì khả năng thu hút các electron trong hợp chất của nó càng lớn."
C_808528,在分子中电子态的能量比振动态的能量大50100倍而振动态的能量又比转动态的能量大50100倍因此在分子的电子态之间的跃迁中总是伴随着振动和转动跃迁的因而许多光谱线就密集在一起而形成分子光谱因此分子光谱又叫做带状光谱分子光谱指分子从一种能态改变到另一种能态时的吸收或发射光谱可包括从紫外到远红外直至微波谱分子光谱与分子绕轴的转动分子中原子在平衡位置的振动和分子内电子的跃迁相对应分子光谱是提供分子内部信息的主要途径根据分子光谱可以确定分子的转动惯量分子的键长和键强度以及分子离解能等许多性质从而可推测分子的结构所以说分子光谱的深入研究为分子结构的研究提供了强有力的支撑,振 转 跃迁 伴随 转动 跃迁 形成 叫做 带状 改变 吸收 包括 直至 谱 绕 转动 跃迁 应 提供 确定 离解 推测 提供 支撑,1.0,"Năng lượng của trạng thái điện tử trong phân tử lớn hơn 50.100 lần năng lượng của trạng thái dao động và năng lượng của trạng thái dao động lớn hơn 50.100 lần năng lượng của trạng thái quay. Do đó, có sự chuyển đổi giữa các trạng thái điện tử của. phân tử luôn đi kèm với sự chuyển tiếp dao động và quay. Nhiều vạch quang phổ tập trung dày đặc với nhau để tạo thành phổ phân tử. Do đó, phổ phân tử còn được gọi là phổ dải để chỉ phổ hấp thụ hoặc phổ phát xạ của các phân tử khi chúng thay đổi từ một phổ. trạng thái năng lượng này sang trạng thái năng lượng khác. Nó có thể bao gồm từ màu tím đến màu tím. Từ bên ngoài đến vùng hồng ngoại xa và cho đến phổ vi sóng, phổ phân tử tương ứng với chuyển động quay của phân tử quanh trục của nó, sự dao động của các nguyên tử trong phân tử ở vị trí cân bằng và sự chuyển tiếp của các electron trong phân tử. Phổ phân tử là cách chính để cung cấp thông tin bên trong của phân tử. Theo phổ phân tử, quán tính quay của phân tử có thể được sử dụng để suy ra cấu trúc. của phân tử, do đó, nghiên cứu chuyên sâu về quang phổ phân tử cung cấp sự hỗ trợ mạnh mẽ cho việc nghiên cứu cấu trúc phân tử."
C_808528,化学是一门在微观层次认识化学的科学同时也可以在不同微观层面来描述化学,化学一门微观层次认识化学科学不同微观层面描述化学,1.0,Hóa học là môn khoa học hiểu hóa học ở cấp độ vi mô và cũng có thể mô tả hóa học ở các cấp độ vi mô khác nhau.
C_808528,根据量子理论的波粒二象性学说微观实物粒子会像光波水波一样具有干涉衍射等波动特征形成物质波但日常所见的宏观物体虽然是由服从这种量子力学规律的微观粒子组成但由于其空间尺度远远大于这些微观粒子的德布罗意波长微观粒子量子特性由于统计平均的结果而被掩盖了因此在通常的条件下宏观物体整体上并不出现量子效应然而在温度降低或粒子密度变大等特殊条件下宏观物体的个体组分会相干地结合起来通过长程关联或重组进入能量较低的量子态形成一个有机的整体使得整个系统表现出奇特的量子性质,具有 干涉 衍射 形成 见 服从 组成 统计 平均 掩盖 出现 降低 变 大 特殊 相干 结合 起来 进入 低 形成 表现 出,1.0,"Theo lý thuyết lưỡng tính sóng-hạt của thuyết lượng tử, các hạt vật chất vi mô sẽ có đặc tính sóng như giao thoa, nhiễu xạ giống như sóng ánh sáng và sóng nước để tạo thành sóng vật chất, mặc dù các vật thể vĩ mô mà chúng ta nhìn thấy hàng ngày đều được cấu tạo từ các hạt vi mô. tuân theo các định luật của cơ học lượng tử, do quy mô không gian của chúng lớn hơn nhiều so với bước sóng de Broglie của các hạt vi mô này. Do tính chất trung bình thống kê của các hạt vi mô. Do đó, trong điều kiện bình thường, các hiệu ứng lượng tử không xuất hiện trên toàn bộ vật thể vĩ mô. Tuy nhiên, trong những điều kiện đặc biệt như nhiệt độ giảm hoặc mật độ hạt tăng, các thành phần riêng lẻ của vật thể vĩ mô sẽ được kết hợp mạch lạc trong tầm xa. tương quan hoặc tái hợp. Bước vào trạng thái lượng tử năng lượng thấp hơn để tạo thành một tổng thể hữu cơ làm cho toàn bộ hệ thống thể hiện các đặc tính lượng tử độc đáo."
C_808528,分为旧量子时期和新量子时期旧量子论是一些比现代量子力学还早期出现在1900年至1925年之间的量子理论这些启发式理论对于经典力学所做的最初始的量子修正就量子理论最靓丽辉煌的贡献是玻尔模型包括后来德布罗意提出物质的波动理论薛定谔方程的量子波动方程现代量子力学理论揭示了微观物质世界的基本规律,分为旧量子时期新量子时期旧量子论现代量子力学早期出现19001925之间量子理论启发式理论经典力学初始量子修正量子理论靓丽辉煌贡献玻尔模型包括后来德布罗意提出物质波动理论薛定谔方程量子波动方程现代量子力学理论揭示微观物质世界基本规律,1.0,"Nó được chia thành thời kỳ lượng tử cũ và thời kỳ lượng tử mới. Lý thuyết lượng tử cũ là một lý thuyết lượng tử xuất hiện sớm hơn cơ học lượng tử hiện đại trong khoảng thời gian từ 1900 đến 1925. Những hiệu chỉnh lượng tử ban đầu được thực hiện bởi các lý thuyết heuristic này đối với cơ học cổ điển là lý thuyết lượng tử. Đóng góp rực rỡ và rực rỡ nhất là mô hình Bohr, trong đó có đề xuất sau này của de Broglie về lý thuyết sóng của vật chất, phương trình sóng lượng tử của phương trình Schrödinger và lý thuyết cơ học lượng tử hiện đại, trong đó bộc lộ các định luật cơ bản của thế giới vật chất vi mô."
C_808528,普朗克站在巨人的肩膀上在韦恩公式和瑞丽金斯公式以及大量实验数据的基础上大胆提出了能量量子化这是一种创新同时也是对权威进行的挑战而正是这种敢于质疑小心求证的精神最终才有了普朗克的量子化假说,普朗克站巨人肩膀韦恩公式瑞丽金斯公式大量实验数据基础大胆提出能量量子化这是创新权威进行挑战这种敢于质疑小心求证精神最终普朗克量子化假说,1.0,"Đứng trên vai những người khổng lồ, Planck mạnh dạn đề xuất lượng tử hóa năng lượng dựa trên công thức của Wayne, công thức của Riley và một lượng lớn dữ liệu thực nghiệm. Đây là một sự đổi mới và là một thách thức đối với chính quyền. việc xác minh cuối cùng đã dẫn đến giả thuyết lượng tử hóa của Planck."
C_808528,杂化轨道属于原子轨道它是原子轨道的线性组合而成在形成许多原子分子的过程中中心原子的若干能量相近的轨道重新组合形成一组新的轨道只有对称性匹配的原子轨道才能组合成分子轨道能量相近的原子轨道才能组合成有效的分子轨道而且能量越近越好重叠越大的原子轨道组合形成的分子轨道能量越低其化学键也越牢固,杂化轨道属于原子轨道原子轨道线性组合而成形成原子分子过程中心原子若干能量相近轨道重新组合形成一组新轨道对称性匹配原子轨道组合成分子轨道能量相近原子轨道组合成有效分子轨道能量越近越重叠越大原子轨道组合形成分子轨道能量越低化学键越牢固,1.0,"Các quỹ đạo lai thuộc về quỹ đạo nguyên tử, là sự kết hợp tuyến tính của các quỹ đạo nguyên tử. Trong quá trình hình thành nhiều phân tử nguyên tử, một số quỹ đạo có năng lượng tương tự của nguyên tử trung tâm được kết hợp lại để tạo thành một tập hợp quỹ đạo nguyên tử mới có thể. chỉ có thể kết hợp các quỹ đạo nguyên tử có năng lượng quỹ đạo tương tự để tạo thành quỹ đạo phân tử hiệu quả và năng lượng càng gần thì càng tốt. liên kết hóa học."
C_808528,随着时代发展人们对物质组成的了解越来越深入由原子是物体最小的物质到原子由电子中子质子组成而且证明了元素可变,时代发展物质组成了解越来越深入原子物体最小物质原子电子中子质子组成证明元素可变,1.0,"Với sự phát triển của thời đại, sự hiểu biết của con người về thành phần của vật chất ngày càng sâu sắc hơn. Nguyên tử là chất nhỏ nhất của vật thể và nguyên tử được cấu tạo từ các electron, neutron và proton, và người ta đã chứng minh rằng các nguyên tố có khả năng thay đổi."
C_808528,原子核模型经历了很多个阶段例如道尔顿模型汤姆孙模型还有卢瑟福模型每个模型的存在与更替都包含了知识的扩充与纠正,原子核模型经历很多阶段道尔顿模型汤姆孙模型卢瑟福模型每个模型存在更替包含知识扩充纠正,1.0,"Mô hình hạt nhân nguyên tử đã trải qua nhiều giai đoạn như mô hình Dalton, mô hình Thomson, mô hình Rutherford. Sự tồn tại và thay thế của mỗi mô hình bao gồm việc mở rộng và hiệu chỉnh tri thức."
C_808528,氧气分子中的三电子键是分子轨道法中特有的电子结构类型可用于成功解释氧气的顺磁性特征臭氧分子是v形有极性有大π键,氧气分子电子键分子轨道法中特有电子结构类型用于成功解释氧气顺磁性特征臭氧分子v形有极性有大π键,1.0,"Liên kết ba electron trong phân tử oxy là một loại cấu trúc điện tử độc đáo trong phương pháp quỹ đạo phân tử và có thể được sử dụng để giải thích thành công đặc tính thuận từ của phân tử oxy là hình chữ V, có cực và có liên kết π lớn."
C_808528,根据量子力学原理与电子一样原子核也具有自旋角动量其自旋角动量的具体数值由原子核的自旋量子数i决定为了让原子核自旋的进动发生能级跃迁需要为原子核提供跃迁所需要的能量这一能量通常是通过外加射频场来提供的当外加射频场的频率与原子核自旋进动的频率相同的时候即入射光子的频率与larmor频率γ相符时射频场的能量才能够有效地被原子核吸收为能级跃迁提供助力因此某种特定的原子核在给定的外加磁场中只吸收某一特定频率射频场提供的能量这样就形成了一个核磁共振信号当原子核在外加磁场中接受其他来源的能量输入后就会发生能级跃迁也就是原子核磁矩与外加磁场的夹角会发生变化根据选择定则能级的跃迁只能发生在δm1之间即在相邻的两个能级间跃迁,具有 自旋 自旋 具体 自旋 决定 自旋 发生 跃迁 需要 提供 跃迁 需要 外加 来 提供 外加 自旋 相符 能够 有效 吸收 跃迁 提供 给定 外加 吸收 提供 形成 外加 接受 输入 发生 跃迁 外加 跃迁 只能 发生 相邻 跃迁,1.0,"Theo các nguyên lý của cơ học lượng tử, giống như electron, hạt nhân nguyên tử cũng có xung lượng góc spin. Giá trị riêng của xung lượng góc spin được xác định bởi số lượng tử spin i của hạt nhân. gây ra sự chuyển đổi mức năng lượng, cần phải cung cấp cho hạt nhân những chuyển đổi cần thiết. Năng lượng này thường được cung cấp bởi trường tần số vô tuyến bên ngoài. Khi tần số của trường tần số vô tuyến bên ngoài giống với tần số của tuế sai spin hạt nhân. nghĩa là khi tần số của photon tới trùng với tần số Larmor γ thì năng lượng của trường tần số vô tuyến có thể là Nó có thể được hạt nhân nguyên tử hấp thụ một cách hiệu quả để hỗ trợ cho quá trình chuyển đổi mức năng lượng. Do đó, một hạt nhân nguyên tử cụ thể chỉ hấp thụ năng lượng được cung cấp bởi một trường tần số vô tuyến tần số nhất định trong một từ trường bên ngoài nhất định. Điều này tạo thành tín hiệu cộng hưởng từ hạt nhân. Khi hạt nhân nguyên tử ở trong từ trường bên ngoài. Sau khi nhận được năng lượng đầu vào từ các nguồn khác, sẽ xảy ra sự chuyển đổi mức năng lượng, tức là góc giữa mômen từ của hạt nhân nguyên tử và từ trường bên ngoài sẽ thay đổi theo sự lựa chọn. quy luật, sự chuyển đổi mức năng lượng chỉ có thể xảy ra giữa δm1, nghĩa là giữa hai mức năng lượng liền kề."
C_808528,电子的共有化运动原子组成晶体后由于电子壳层的交叠电子不在局限在某一个原子上可以由一个原子转移到相邻的原子上去电子可以在整个晶体中运动,电子共有化运动原子组成晶体电子壳层交叠电子局限原子原子转移相邻原子上去电子整个晶体运动,1.0,"Chuyển động chung của các electron. Sau khi các nguyên tử hình thành nên tinh thể, do sự chồng chéo của các lớp vỏ electron, các electron không còn bị giới hạn ở một nguyên tử nhất định. Chúng có thể được chuyển từ nguyên tử này sang nguyên tử lân cận."
C_808528,双原子分子的振动当核间距偏离平衡位置时每个核都受到一个回复力的作用大小相等方向相反分子振动是一种量子现象不仅振动能级量子化而且在振动过程中并不知道粒子确切位置只能通过振动波函数的概率密度图了解各种位置的概率,双原子分子振动当核间距偏离平衡位置每个核都回复力作用大小相等方向相反分子振动量子现象振动能级量子化振动过程并不知道粒子确切位置只能振动波函数概率密度图了解位置概率,1.0,"Sự dao động của một phân tử hai nguyên tử Khi khoảng cách giữa các hạt nhân lệch khỏi vị trí cân bằng, mỗi hạt nhân chịu tác dụng của một lực phục hồi. Dao động phân tử có độ lớn bằng nhau và ngược chiều. Đó không chỉ là một hiện tượng dao động. mức năng lượng được lượng tử hóa, nhưng vị trí chính xác của hạt không được biết trong quá trình dao động. Xác suất của các vị trí khác nhau chỉ có thể được biết từ biểu đồ mật độ xác suất của hàm sóng dao động."
C_808528,高中化学对化学键的认识停留在尺度微观而我们应该了解本质微观经典化学是双中心键定域整数思维而量子化学是多中心键离域非整数的,高中化学化学键认识停留尺度微观应该了解本质微观经典化学双中心键定域整数思维量子化学多中心键离域整数,1.0,"Sự hiểu biết về liên kết hóa học trong hóa học trung học chỉ giới hạn ở quy mô vi mô, và chúng ta nên hiểu bản chất của hóa học vi mô là tư duy số nguyên cục bộ với hai liên kết trung tâm, trong khi hóa học lượng tử được định vị và không nguyên với nhiều liên kết trung tâm."
C_808528,在此之后对光电效应的研究勒纳德以及爱因斯坦提出了新的理论爱因斯坦提出光量子理论认为广的辐射场能量不是联系变化的而是量子化的辐射中能量的最小单位是光量子光辐射是一束以光速行进的电子流光的强度正比于单位体积中光子的数目光子具有动量且与电子运动服从能量守恒定律和动量守恒定律光具有波粒二象性光的粒子性和波动性相互渗透共同体现,在此之后光电效应研究勒纳德爱因斯坦提出新理论爱因斯坦提出光量子理论认为广辐射场能量联系变化量子化辐射能量最小单位光量子光辐射一束光速行进电子流光强度正比单位体积光子数目光子具有动量电子运动服从能量守恒定律动量守恒定律具有波粒二象性粒子性波动性相互渗透共同体现,1.0,"Sau nghiên cứu về hiệu ứng quang điện này, Leonard và Einstein đã đề xuất những lý thuyết mới. Einstein đề xuất lý thuyết lượng tử ánh sáng, lý thuyết này tin rằng năng lượng của một trường bức xạ rộng không thay đổi liên tục mà bị lượng tử hóa. Bức xạ là dòng electron truyền đi với tốc độ ánh sáng. Cường độ ánh sáng tỷ lệ thuận với số lượng photon trên một đơn vị thể tích và tuân theo định luật bảo toàn năng lượng và động lượng với sự chuyển động của electron. có tính chất lưỡng tính sóng-hạt. Bản chất hạt và bản chất sóng của ánh sáng tương tác với nhau."
C_808528,从分子到原子再到原子核电子原子核又由质子和中子组成还有更小的夸克等,分子原子原子核电子原子核质子中子组成夸克,1.0,"Từ phân tử, nguyên tử đến hạt nhân, electron, hạt nhân đều được cấu tạo từ proton, neutron và các quark nhỏ hơn v.v."
C_808528,单电子空间波函数为原子轨道对轨道能量量子化角动量量子化角动量磁场分量量子化的研究是逐层深入的作图时要明确作图对象讲究作图策略其中部分图形主要从径向和角度考虑,单电子空间波函数原子轨道轨道能量量子化角动量量子化角动量磁场分量量子化研究逐层深入作图时要明确作图对象讲究作图策略部分图形主要径向角度考虑,1.0,"Hàm sóng không gian electron đơn là cặp quỹ đạo nguyên tử. Năng lượng quỹ đạo bị lượng tử hóa, động lượng góc bị lượng tử hóa, động lượng góc bị lượng tử hóa và thành phần từ trường được nghiên cứu từng lớp. được xác định rõ ràng và chiến lược vẽ phải được chú ý đến. Một số bản vẽ chủ yếu là từ hướng tâm và phối cảnh."
C_808528,算符是将一个函数变为另一个函数的作用它单独存在时没有什么意义量子物理学中算符是一个函数作用于物理系统的物理态使这个物理态变化为另一个物理态,算符函数变为函数作用单独存在没有意义量子物理学算符函数作用物理系统物理态使物理态变化物理态,1.0,"Toán tử là một hành động làm thay đổi một chức năng này thành một chức năng khác. Nó không có ý nghĩa gì khi nó tồn tại một mình. Trong vật lý lượng tử, toán tử là một chức năng tác động lên trạng thái vật lý của một hệ thống vật lý để thay đổi trạng thái vật lý này sang trạng thái vật lý khác. ."
C_808528,原子半径是描述原子大小的参数之一根据不同的标度和测量方法原子半径的定义不同常见的有轨道半径范德华半径共价半径金属半径等主要受电子层数和核电荷数两个因素影响一般来说电子层数越多核电荷数越小原子半径越大这也使得原子半径在元素周期表上有明显的周期递变性规律电负性综合考虑了电离能和原子亲和能用来表示两个不同原子间形成化学键时吸引电子能力的相对强弱是元素的原子在分子中吸引共用电子的能力电离能是基态的气态原子失去电子变为气态阳离子必须克服核电荷对电子的引力而所需要的能量,描述 不同 不同 常见 受 大 明显 递 考虑 亲 能 表示 不同 形成 吸引 强弱 吸引 失去 变为 克服 需要,2.0,"Bán kính nguyên tử là một trong những thông số mô tả kích thước của nguyên tử. Định nghĩa bán kính nguyên tử là khác nhau tùy theo thang đo và phương pháp đo khác nhau. Các thông số phổ biến bao gồm bán kính quỹ đạo, bán kính van der Waals, bán kính cộng hóa trị, bán kính kim loại, v.v. chủ yếu bị ảnh hưởng bởi hai yếu tố: số lớp electron và số lượng điện tích hạt nhân Nói cách khác, càng có nhiều lớp electron thì điện tích hạt nhân càng nhỏ và bán kính nguyên tử càng lớn. bán kính nguyên tử có một giá trị nhất định trên bảng tuần hoàn các nguyên tố. Định luật gradient tuần hoàn rõ ràng có tính đến năng lượng ion hóa và năng lượng ái lực nguyên tử. Nó được sử dụng để biểu thị cường độ tương đối của khả năng thu hút các electron khi hình thành liên kết hóa học giữa hai nguyên tử khác nhau. các nguyên tố để thu hút các electron dùng chung trong phân tử. Sự ion hóa Năng lượng cần thiết để một nguyên tử khí ở trạng thái cơ bản mất electron và trở thành cation khí phải thắng được lực hút của điện tích hạt nhân đối với các electron."
C_808528,因为玻尔通过引入量子化条件提出了玻尔模型来解释了氢原子光谱提出了互补原理和哥本哈根诠释来解释量子力学并创建了对量子力学发展影响巨大的哥本哈根学派而且量子力学是在旧量子论的基础上发展出来的而旧量子论包括了普朗克的量子假说爱因斯坦的光量子理论以及玻尔的原子理论因此说玻尔是量子力学的领军人物是实至名归,玻尔引入量子化条件提出玻尔模型解释氢原子光谱提出互补原理哥本哈根诠释解释量子力学创建量子力学发展影响巨大哥本哈根学派量子力学旧量子论基础发展旧量子论包括普朗克量子假说爱因斯坦光量子理论玻尔原子理论玻尔量子力学领军人物实至名归,1.0,"Bởi vì Bohr đã đề xuất mô hình Bohr để giải thích phổ của các nguyên tử hydro bằng cách đưa ra các điều kiện lượng tử hóa, đề xuất nguyên lý bổ sung và cách giải thích Copenhagen để giải thích cơ học lượng tử, đồng thời tạo ra Trường phái Copenhagen, trường phái này có ảnh hưởng rất lớn đến sự phát triển của cơ học lượng tử. , cơ học lượng tử dựa trên lý thuyết lượng tử cũ. Lý thuyết lượng tử cũ được phát triển trên cơ sở giả thuyết lượng tử Planck, lý thuyết lượng tử ánh sáng của Einstein và lý thuyết nguyên tử của Bohr, vì vậy rất xứng đáng khi nói rằng Bohr là nhân vật hàng đầu trong cơ học lượng tử. ."
C_808528,机械波物质波电磁波是不同形式的波计算方法也是多种多样微观粒子的波动性还需要进一步研究,机械波物质波电磁波不同形式波计算方法多种多样微观粒子波动性需要进一步研究,1.0,"Sóng cơ, sóng vật chất và sóng điện từ là các dạng phương pháp tính sóng khác nhau và tính chất sóng của các hạt vi mô khác nhau cần được nghiên cứu thêm."
C_808528,薛定谔的猫把微观领域的量子行为拓展到宏观世界试图从宏观尺度阐释微观尺度量子叠加原理的问题薛定谔通过这个实验向世界阐述量子力学只是某个更深刻物理原理的侧面,薛定谔猫微观领域量子行为拓展宏观世界试图宏观尺度阐释微观尺度量子叠加原理问题薛定谔实验世界阐述量子力学深刻物理原理侧面,1.0,"Con mèo của Schrödinger đã mở rộng hành vi lượng tử trong cõi vi mô sang thế giới vĩ mô và cố gắng giải thích vấn đề về nguyên lý chồng chất lượng tử ở cấp độ vi mô từ cấp độ vĩ mô. Thông qua thí nghiệm này, Schrödinger giải thích cho thế giới rằng cơ học lượng tử chỉ là một môn học. khía cạnh phụ của một nguyên lý vật lý sâu sắc hơn."
C_808528,元素周期表是我们学习化学的一个重要工具他的排序具有某些规律符合一类的化学性质符合各种原理,元素周期表学习化学重要工具排序具有规律符合一类化学性质符合原理,1.0,"Bảng tuần hoàn các nguyên tố là công cụ quan trọng để chúng ta học hóa học. Thứ tự của nó có những quy luật nhất định, phù hợp với một loại tính chất hóa học và tuân theo các nguyên tắc khác nhau."
C_808528,关于原子的结构模型从最先开始的枣糕模型到核式模型再到后来的波尔原子模型每一个发展都基于实验与猜想每一个新的发现都离不开前人的理论基础也离不开后者的大胆猜想与创新型思维,原子结构模型最先枣糕模型核式模型后来波尔原子模型发展实验猜想新发现离不开前人理论基础离不开大胆猜想创新型思维,1.0,"Về các mô hình cấu trúc của nguyên tử, từ mô hình bánh táo tàu sớm nhất đến mô hình hạt nhân và sau này là mô hình nguyên tử Bohr, mọi sự phát triển đều dựa trên các thí nghiệm và phỏng đoán. Mỗi khám phá mới đều không thể tách rời cơ sở lý thuyết của những phỏng đoán táo bạo và tư duy đổi mới. để mở cái sau"
C_808528,算符是使问题从一种状态变化为另一种状态的一种手段算符在单独存在时是没有什么意义,算符问题状态变化状态手段算符单独存在没有意义,1.0,Toán tử là phương tiện để chuyển một vấn đề từ trạng thái này sang trạng thái khác. Các toán tử không có ý nghĩa gì nhiều khi chúng tồn tại một mình.
C_808528,分子光谱是提供分子内部信息的主要途径根据分子光谱可以确定分子的转动惯量分子的键长和键强度以及分子离解能等许多性质从而可推测分子的结构,分子光谱提供分子内部信息主要途径分子光谱确定分子转动惯量分子键长和键强度分子离解性质推测分子结构,2.0,"Quang phổ phân tử là cách chính để cung cấp thông tin bên trong của các phân tử. Theo quang phổ phân tử, quán tính quay của phân tử, độ dài liên kết và độ bền liên kết của phân tử cũng như năng lượng phân ly của phân tử có thể được xác định, do đó cấu trúc có thể được xác định. của phân tử có thể được suy ra."
C_808528,由于分子中核与电子的质量相差过大我们分开研究分子的核运动和电子运动并且研究时相对忽略另一方的运动或者规定另一方的势能影响,分子中核电子质量相差过大分开研究分子核运动电子运动研究相对忽略另一方运动规定另一方势能影响,1.0,Do chênh lệch khối lượng giữa hạt nhân và electron trong phân tử quá lớn nên chúng tôi nghiên cứu chuyển động hạt nhân và chuyển động electron của phân tử một cách riêng biệt và tương đối bỏ qua chuyển động của hạt kia hoặc chỉ rõ ảnh hưởng của thế năng của hạt kia.
C_808528,光电子能谱的基本原理就是光电效应气体样品吸收能量后成为具有动能的光电子而固体样品要发生三级跳才可以成为光电子光电子能谱大体分为三类xps能激发内层电子可以用来鉴别化学元素紫外光电子能谱ups只能使原子的价电子电离它可以分辨出分子的振动能级用于研究价电子和能带结构的特征aes用电子作激发源,光电子能谱基本原理光电效应气体样品吸收能量成为具有动能光电子固体样品发生三级跳成为光电子光电子能谱大体分为三类xps激发内层电子鉴别化学元素紫外光电子能谱ups只能原子价电子电离分辨出分子振动能级用于研究价电子能带结构特征aes电子作激发源,1.0,Nguyên lý cơ bản của quang phổ quang điện tử là hiệu ứng quang điện. Các mẫu khí hấp thụ năng lượng và trở thành các quang điện tử có động năng. Các mẫu rắn phải trải qua bước nhảy ba lần trước khi chúng có thể trở thành quang điện tử. Quang phổ quang điện tử được chia thành ba loại. có thể được sử dụng để xác định các hóa chất. Quang phổ quang điện tử tử ngoại nguyên tố UPS chỉ có thể ion hóa các electron hóa trị của nguyên tử. Nó có thể phân biệt các mức năng lượng rung động của các phân tử và được sử dụng để nghiên cứu các đặc tính của electron hóa trị và cấu trúc dải năng lượng. nguồn.
